Line	Spkr	StTime	Content	EnTime
150	LES_se0_ag4_f_01	169.3227	and get what I could to stay in school.	171.2588
151	LES_se0_ag4_f_01	171.2588	(pause 0.11)	171.3642
152	LES_se0_ag4_f_01	171.3642	[Of course, I] had to drop out because I had to stay home	173.8914
153	LES_int_01	171.3766	[Right.]	171.7193
154	LES_se0_ag4_f_01	174.1724	to make sure the hole in my ceiling got fixed.	176.4554
155	LES_se0_ag4_f_01	176.4554	(pause 2.56)	179.0134
156	LES_se0_ag4_f_01	179.0134	And then,	179.6368
157	LES_se0_ag4_f_01	179.6368	(pause 0.36)	179.9968
158	LES_se0_ag4_f_01	179.9968	to make matters worse,	181.1339
159	LES_se0_ag4_f_01	181.1339	(pause 0.45)	181.5817
160	LES_se0_ag4_f_01	181.5817	there was a fire.	182.4905
161	LES_se0_ag4_f_01	182.4905	(pause 1.03)	183.5178
162	LES_se0_ag4_f_01	183.5178	Because of the	184.3724
163	LES_se0_ag4_f_01	184.3724	(pause 0.09)	184.4602
164	LES_se0_ag4_f_01	184.4602	junkies had owed the man	185.8519
165	LES_se0_ag4_f_01	185.8519	(pause 0.76)	186.6114
166	LES_se0_ag4_f_01	186.6114	and she was um,	187.5071
167	LES_se0_ag4_f_01	187.5071	(pause 1.09)	188.6002
168	LES_se0_ag4_f_01	188.6002	receiving her product from- for sale	190.5304
169	LES_se0_ag4_f_01	190.5304	(pause 1.53)	192.0583
170	LES_se0_ag4_f_01	192.0583	some money	192.6246
171	LES_se0_ag4_f_01	192.6246	(pause 0.28)	192.9012
172	LES_se0_ag4_f_01	192.9012	and he told her, he was gonna kill her.	194.3324
173	LES_se0_ag4_f_01	194.3324	(pause 1.07)	195.4037
174	LES_se0_ag4_f_01	195.4037	So, what he did, he blocked her	196.9563
175	LES_se0_ag4_f_01	196.9563	(pause 0.74)	197.6939
176	LES_se0_ag4_f_01	197.6939	door	198.1241
177	LES_se0_ag4_f_01	198.1241	(pause 0.70)	198.8266
178	LES_se0_ag4_f_01	198.8266	and her fire escape, and set her apartment on fire.	201.3115
179	LES_int_01	201.6364	Was she [inside?]	202.6446
180	LES_se0_ag4_f_01	202.5041	[While] she and her	203.6148
181	LES_se0_ag4_f_01	204.3656	cousin	204.8397
182	LES_se0_ag4_f_01	204.8397	(pause 0.92)	205.7573
183	LES_se0_ag4_f_01	205.7573	and her children slept.	207.0612
184	LES_int_01	207.2851	[Oh] God.	208.2407
185	LES_se0_ag4_f_01	207.3817	[Su.]	207.5398
186	LES_se0_ag4_f_01	207.5398	(pause 0.53)	208.0739
187	LES_se0_ag4_f_01	208.0739	[Supposedly.]	208.9519
188	LES_se0_ag4_f_01	209.7773	And, unfortunately, I lived on the fourth floor, and she lived on the- on the second,	213.2281
189	LES_se0_ag4_f_01	213.2281	(pause 0.32)	213.5442
190	LES_se0_ag4_f_01	213.5442	and fire burns up.	214.4953
191	LES_se0_ag4_f_01	214.4953	(pause 2.04)	216.5368
192	LES_se0_ag4_f_01	216.5368	Not down.	217.0724
193	LES_se0_ag4_f_01	217.0724	(pause 1.28)	218.3500
194	LES_se0_ag4_f_01	218.3500	The only thing saved her, is that her cousin was on the toilet bowl and smelt the smoke.	221.5719
195	LES_se0_ag4_f_01	221.5719	(pause 1.04)	222.6153
196	LES_se0_ag4_f_01	222.6153	And then when he got everybody out, and they tried to get out, they found out they were blocked.	226.1012
197	LES_se0_ag4_f_01	226.1012	(pause 1.46)	227.5631
198	LES_se0_ag4_f_01	227.5631	It was a mess.	228.2876
199	LES_int_01	228.8013	Were they killed?	229.6530
200	LES_se0_ag4_f_01	229.8682	No.	230.2150
201	LES_se0_ag4_f_01	230.2150	(pause 0.51)	230.7243
202	LES_se0_ag4_f_01	230.7243	But, uh, they barely got out with [their lives.]	232.7218
203	LES_int_01	232.3970	[Oh] God.	233.3936
204	LES_se0_ag4_f_01	233.9819	Cause the firemen, you know	235.0428
205	LES_se0_ag4_f_01	235.0428	(pause 0.24)	235.2842
206	LES_se0_ag4_f_01	235.2842	everyone had to	236.4652
207	LES_se0_ag4_f_01	236.4652	(pause 1.86)	238.3267
208	LES_se0_ag4_f_01	238.3267	get there and move stuff before they could even get them out.	241.0871
209	LES_se0_ag4_f_01	241.0871	(pause 1.46)	242.5443
210	LES_se0_ag4_f_01	242.5443	And that took time, and you know, in a fire, every minute is-	244.9765
211	LES_se0_ag4_f_01	244.9765	(pause 0.22)	245.1960
212	LES_se0_ag4_f_01	245.1960	is	245.5252
213	LES_se0_ag4_f_01	245.5252	(pause 0.09)	245.6174
214	LES_se0_ag4_f_01	245.6174	precious.	246.2189
215	LES_int_01	246.4209	Yeah.	247.0048
216	LES_se0_ag4_f_01	247.2638	But, it left me homeless	248.7960
217	LES_se0_ag4_f_01	248.7960	(pause 0.41)	249.2043
218	LES_se0_ag4_f_01	249.2043	with my two kids, and instead of going into a shelter	252.3023
219	LES_se0_ag4_f_01	252.3023	(pause 0.76)	253.0662
220	LES_se0_ag4_f_01	253.0662	a welfare shelter,	254.2165
221	LES_se0_ag4_f_01	254.2165	(pause 0.33)	254.5458
222	LES_se0_ag4_f_01	254.5458	at that time,	255.1604
223	LES_se0_ag4_f_01	255.1604	(pause 0.13)	255.2921
224	LES_se0_ag4_f_01	255.2921	wi- wi- which was offered to me,	257.3057
225	LES_se0_ag4_f_01	257.3057	(pause 0.80)	258.1092
226	LES_se0_ag4_f_01	258.1092	I couldn't see having my autistic, retarded son in one, or my other son in one.	262.1028
227	LES_se0_ag4_f_01	262.1028	(pause 0.52)	262.6208
228	LES_se0_ag4_f_01	262.6208	So, I decided to um,	264.2628
229	LES_se0_ag4_f_01	264.2628	(pause 2.52)	266.7802
230	LES_se0_ag4_f_01	266.7802	Ask my ex-mother-in-law, who loved me dearly,	268.7559
231	LES_se0_ag4_f_01	268.7559	(pause 2.13)	270.8852
232	LES_se0_ag4_f_01	270.8852	to take care of my kids while I hit the streets of New York where I-	274.6329
233	LES_se0_ag4_f_01	274.6329	(pause 0.71)	275.3442
234	LES_se0_ag4_f_01	275.3442	Where I stayed homeless for seven months.	277.6271
235	LES_int_01	277.9388	Wow.	278.5183
236	LES_se0_ag4_f_01	278.9295	I slept on park benches, and abandoned buildings.	281.4671
237	LES_int_01	283.3461	Wow.	283.6447
238	LES_se0_ag4_f_01	284.9420	Well, anyway,	285.4337
239	LES_se0_ag4_f_01	285.4337	(pause 0.95)	286.3864
240	LES_se0_ag4_f_01	286.3864	in nineteen eighty-four, I moved into this brand new building	289.8620
241	LES_se0_ag4_f_01	289.8620	(pause 0.62)	290.4810
242	LES_se0_ag4_f_01	290.4810	on the Lower East Side of Manhattan.	292.3952
243	LES_se0_ag4_f_01	292.3952	(pause 1.73)	294.1278
244	LES_se0_ag4_f_01	294.1278	/RD-ADDRESS-5/	295.3747
245	LES_se0_ag4_f_01	295.3747	(pause 1.47)	296.8410
246	LES_se0_ag4_f_01	296.8410	And um.	297.8288
247	LES_se0_ag4_f_01	297.8288	(pause 2.61)	300.4351
248	LES_se0_ag4_f_01	300.4351	I thought it was gonna be a new beginning.	301.8795
249	LES_se0_ag4_f_01	301.8795	(pause 1.53)	303.4118
250	LES_se0_ag4_f_01	303.4118	New folks,	304.5005
251	LES_se0_ag4_f_01	304.5005	(pause 0.43)	304.9308
252	LES_se0_ag4_f_01	304.9308	new neighborhood,	305.9478
253	LES_se0_ag4_f_01	305.9478	(pause 0.68)	306.6283
254	LES_se0_ag4_f_01	306.6283	new everything.	307.3659
255	LES_int_01	307.7083	Yeah.	308.0464
256	LES_se0_ag4_f_01	308.3537	And I didn't	308.9288
257	LES_se0_ag4_f_01	308.9288	(pause 0.34)	309.2713
258	LES_se0_ag4_f_01	309.2713	like	309.6444
259	LES_se0_ag4_f_01	309.6444	(pause 0.77)	310.4127
260	LES_se0_ag4_f_01	310.4127	I didn't like certain aspects of living here.	312.6459
261	LES_se0_ag4_f_01	312.6459	(pause 0.46)	313.1069
262	LES_se0_ag4_f_01	313.1069	But like I told you, in the beginning, I ha- this was a very special place, but I didn't know that then.	317.3610
263	LES_se0_ag4_f_01	317.3610	(pause 0.36)	317.7167
264	LES_se0_ag4_f_01	317.7167	Nor did I appreciate it.	319.0673
265	LES_int_01	319.2430	[Yeah.]	319.7873
266	LES_se0_ag4_f_01	319.5547	[I] didn't, I wasn't used to living around different people of different cultures and different races.	323.6201
267	LES_se0_ag4_f_01	324.3034	And all of them looking down at me.	325.7215
268	LES_int_01	327.0122	Because in Harlem,	328.0719
269	LES_int_01	328.0719	(pause 0.15)	328.2196
270	LES_int_01	328.2196	it was primarily [African American.]	329.9773
271	LES_se0_ag4_f_01	328.9632	[/-Ly/ Black American.] Yeah.	330.3856
272	LES_int_01	330.8071	<ts> And now you're living in a place [where there's]	333.0051
273	LES_se0_ag4_f_01	332.2384	[Where-]	332.5220
274	LES_se0_ag4_f_01	333.5188	Everything.	334.1685
275	LES_int_01	334.2827	everybody.	335.0641
276	LES_se0_ag4_f_01	335.4066	And that was a shock.	336.7895
277	LES_int_01	337.2329	[Yeah.]	337.6792
278	LES_se0_ag4_f_01	337.3647	[And it] was difficult.	338.4519
279	LES_se0_ag4_f_01	338.6495	I didn't like-	339.2817
280	LES_se0_ag4_f_01	339.2817	(pause 0.17)	339.4485
281	LES_se0_ag4_f_01	339.4485	I used to be here	340.2914
282	LES_se0_ag4_f_01	340.2914	(pause 0.42)	340.7085
283	LES_se0_ag4_f_01	340.7085	Monday through Friday and every weekend, I would go to Harlem.	343.1056
284	LES_se0_ag4_f_01	343.1056	(pause 1.65)	344.7592
285	LES_se0_ag4_f_01	344.7592	I did that for a while.	345.9051
286	LES_se0_ag4_f_01	345.9051	(pause 0.73)	346.6383
287	LES_se0_ag4_f_01	346.6383	Til one day that	347.6700
288	LES_se0_ag4_f_01	347.6700	(pause 0.10)	347.7666
289	LES_se0_ag4_f_01	347.7666	I noticed, that they were bringing out a um,	350.3246
290	LES_se0_ag4_f_01	350.3246	(pause 0.59)	350.9129
291	LES_se0_ag4_f_01	350.9129	one of our neighbors.	351.9314
292	LES_se0_ag4_f_01	351.9314	(pause 0.08)	352.0149
293	LES_se0_ag4_f_01	352.0149	The police was bringing him out in a stretcher.	353.8720
294	LES_se0_ag4_f_01	353.8720	(pause 0.39)	354.2627
295	LES_se0_ag4_f_01	354.2627	He was a paraplegic.	355.4788
296	LES_se0_ag4_f_01	355.4788	(pause 0.71)	356.1929
297	LES_se0_ag4_f_01	356.1929	And they brought out his heroin,	357.7602
298	LES_se0_ag4_f_01	357.7602	(pause 0.56)	358.3178
299	LES_se0_ag4_f_01	358.3178	his cocaine,	359.2793
300	LES_se0_ag4_f_01	359.2793	(pause 0.52)	359.8017
301	LES_se0_ag4_f_01	359.8017	his crack,	360.6578
302	LES_se0_ag4_f_01	360.6578	(pause 0.59)	361.2505
303	LES_se0_ag4_f_01	361.2505	and his guns.	362.3246
304	LES_se0_ag4_f_01	362.3246	(pause 1.64)	363.9622
305	LES_se0_ag4_f_01	363.9622	And I said,	364.3924
306	LES_se0_ag4_f_01	364.3924	(pause 0.18)	364.5768
307	LES_se0_ag4_f_01	364.5768	Oh my God.	365.8763
308	LES_se0_ag4_f_01	365.8763	(pause 1.34)	367.2198
309	LES_se0_ag4_f_01	367.2198	Here we go again.	368.2105
310	LES_int_01	368.6363	Mm-hm.	369.2422
311	LES_se0_ag4_f_01	369.2422	And I said, no.	370.4671
312	LES_se0_ag4_f_01	371.1300	They got him.	371.7051
313	LES_se0_ag4_f_01	371.7051	(pause 1.34)	373.0442
314	LES_se0_ag4_f_01	373.0442	So, I- I don't have to worry.	374.4168
315	LES_se0_ag4_f_01	374.4168	(pause 1.93)	376.3441
316	LES_se0_ag4_f_01	376.3441	Alright?	376.7744
317	LES_int_01	377.2705	Yeah.	377.7051
318	LES_se0_ag4_f_01	377.9334	Well, they got him, lasted two months.	379.7247
319	LES_se0_ag4_f_01	379.7247	(pause 0.57)	380.2983
320	LES_se0_ag4_f_01	380.2983	And he was right back home.	381.5100
321	LES_int_01	382.2124	He was paraplegic?	383.2529
322	LES_se0_ag4_f_01	383.3188	Yes, he was paralyzed from the waist down.	385.2286
323	LES_int_01	385.2286	Waist down. Okay.	386.2851
324	LES_se0_ag4_f_01	386.8119	He was not quadra. Para.	388.1334
325	LES_se0_ag4_f_01	388.1334	(pause 0.45)	388.5856
326	LES_se0_ag4_f_01	388.5856	It's a difference.	389.2529
327	LES_se0_ag4_f_01	389.2529	(pause 0.24)	389.4944
328	LES_se0_ag4_f_01	389.4944	You know, he had [arms, one leg,] this, that,	391.2681
329	LES_int_01	390.0599	[Mm-hm.]	390.8614
330	LES_se0_ag4_f_01	392.0918	yeah. Uh-huh.	392.9259
331	LES_se0_ag4_f_01	392.9259	(pause 0.23)	393.1586
332	LES_se0_ag4_f_01	393.1586	And um,	393.8216
333	LES_se0_ag4_f_01	393.8216	(pause 0.66)	394.4786
334	LES_se0_ag4_f_01	394.4786	<ts>	394.5839
335	LES_se0_ag4_f_01	394.5839	(pause 0.65)	395.2381
336	LES_se0_ag4_f_01	395.2381	I thought	395.7474
337	LES_se0_ag4_f_01	395.7474	(pause 0.32)	396.0635
338	LES_se0_ag4_f_01	396.0635	that the police had taken care of the problem.	397.9293
339	LES_se0_ag4_f_01	397.9293	(pause 0.78)	398.7064
340	LES_se0_ag4_f_01	398.7064	Two months later, the problem was back	400.3967
341	LES_se0_ag4_f_01	400.3967	(pause 0.32)	400.7200
342	LES_se0_ag4_f_01	400.7200	in the building,	401.3830
343	LES_se0_ag4_f_01	401.3830	(pause 0.43)	401.8088
344	LES_se0_ag4_f_01	401.8088	upstairs in his apartment.	403.1084
345	LES_se0_ag4_f_01	403.1084	(pause 1.55)	404.6537
346	LES_se0_ag4_f_01	404.6537	Angry,	405.1674
347	LES_se0_ag4_f_01	405.1674	(pause 1.09)	406.2606
348	LES_se0_ag4_f_01	406.2606	and he's determined to sell even more drugs than he did before.	409.0746
349	LES_se0_ag4_f_01	409.0746	(pause 2.57)	411.6413
350	LES_se0_ag4_f_01	411.6413	When I saw that happening,	413.0199
351	LES_se0_ag4_f_01	413.0199	(pause 0.60)	413.6214
352	LES_se0_ag4_f_01	413.6214	and the traffic in here,	414.7936
353	LES_se0_ag4_f_01	414.7936	(pause 0.58)	415.3687
354	LES_se0_ag4_f_01	415.3687	that I didn't noticed before, because like	416.9696
355	LES_se0_ag4_f_01	416.9696	(pause 0.14)	417.1145
356	LES_se0_ag4_f_01	417.1145	I didn't really wanna live here.	418.4360
357	LES_se0_ag4_f_01	418.4360	(pause 0.45)	418.8882
358	LES_se0_ag4_f_01	418.8882	And also, I was mostly in and out.	420.4336
359	LES_int_01	420.5302	Yeah.	420.9911
360	LES_se0_ag4_f_01	421.0877	This time, I stayed	422.4707
361	LES_se0_ag4_f_01	422.4707	(pause 0.15)	422.6228
362	LES_se0_ag4_f_01	422.6228	home a lot more,	423.7950
363	LES_se0_ag4_f_01	423.7950	(pause 0.51)	424.3043
364	LES_se0_ag4_f_01	424.3043	and I paid attention.	425.3140
365	LES_se0_ag4_f_01	425.3140	(pause 0.73)	426.0428
366	LES_se0_ag4_f_01	426.0428	And since I knew what	427.3468
367	LES_se0_ag4_f_01	427.3468	(pause 0.30)	427.6497
368	LES_se0_ag4_f_01	427.6497	t- what to look for, because I had just been through that.	429.4613
369	LES_se0_ag4_f_01	429.4613	(pause 2.64)	432.0999
370	LES_se0_ag4_f_01	432.0999	Here it is. Same pattern again.	433.7726
371	LES_se0_ag4_f_01	433.7726	(pause 0.57)	434.3390
372	LES_se0_ag4_f_01	434.3390	We had traffic	435.3999
373	LES_se0_ag4_f_01	435.3999	(pause 0.40)	435.7950
374	LES_se0_ag4_f_01	435.7950	in here that you wouldn't believe.	437.2570
375	LES_int_01	437.6477	[Mm-hm.]	437.8409
376	LES_se0_ag4_f_01	437.7706	[Twenty-four]	438.3765
377	LES_se0_ag4_f_01	438.5345	a- almost- almost twenty-four hours a day.	440.7346
378	LES_se0_ag4_f_01	440.7346	(pause 0.92)	441.6566
379	LES_se0_ag4_f_01	441.6566	Almost seven days a week.	443.2063
380	LES_se0_ag4_f_01	443.2063	(pause 0.44)	443.6454
381	LES_se0_ag4_f_01	443.6454	And they used to come and pay off the guard. He told 'em	445.8785
382	LES_se0_ag4_f_01	445.8785	(pause 0.47)	446.3439
383	LES_se0_ag4_f_01	446.3439	each customer give the guard one or two dollars, and he'll let you up.	449.4654
384	LES_se0_ag4_f_01	449.4654	(pause 0.86)	450.3243
385	LES_se0_ag4_f_01	450.3243	And you add it up. If you had a hundred and seventy-four	452.7302
386	LES_se0_ag4_f_01	452.7302	(pause 1.66)	454.3941
387	LES_se0_ag4_f_01	454.3941	customers,	455.1756
388	LES_se0_ag4_f_01	455.1756	(pause 0.39)	455.5692
389	LES_se0_ag4_f_01	455.5692	in a-	455.8107
390	LES_se0_ag4_f_01	455.8107	(pause 0.20)	456.0082
391	LES_se0_ag4_f_01	456.0082	in a-	456.3156
392	LES_se0_ag4_f_01	456.3156	(pause 0.07)	456.3814
393	LES_se0_ag4_f_01	456.3814	in a three hour period,	457.6590
394	LES_int_01	457.7775	Oh gosh.	458.5458
395	LES_se0_ag4_f_01	458.5458	you making good money and you a security guard.	460.7366
396	LES_se0_ag4_f_01	461.8386	I	462.1136
397	LES_int_01	462.2936	You're happy to help.	463.2770
398	LES_se0_ag4_f_01	463.4000	Yes.	464.1551
